POINT_IN_TIME,GROCERYCUSTOMERGUID,StatePopulation,StateAvgInvoiceAmount_28d,StateMeanLatitude,StateMeanLongitude,CustomerInventoryStability_14d28d,CustomerStateSimilarity_28d,CustomerSpend_28d,CustomerAvgInvoiceAmount_28d,Target
2022-09-06 04:05:22,94cc5e35-fcd8-4aad-836c-ba9a725780a5,180,16.755084269662923,48.73722687777777,2.2405492944444436,0.9169928638810443,0.6827227396007346,297.09000000000003,19.806,134.71
2022-09-06 05:29:31,32dd07d0-2c16-4b34-8cc9-01f258e0b935,180,16.738751753155682,48.73722687777777,2.2405492944444436,0.9016696346674322,0.3295756363379245,88.86999999999999,6.836153846153845,21.83
2022-09-06 06:21:52,352d1de1-4419-40e5-b2a5-6d6922384b05,180,16.725364145658265,48.73722687777777,2.2405492944444436,0.9428090415820635,0.24616664487736722,19.54,6.513333333333333,7.52
2022-09-06 07:26:42,7c07de22-ecef-4bf0-a93e-ba6eb307446c,4,9.462631578947368,46.3828,0.676563,0.8131433980500301,0.7951845705060935,53.55,13.3875,11.67
2022-09-06 10:08:14,b2fb8dec-4307-4008-9aa4-bd443bd48bba,8,23.2912,48.81508575000001,4.386779499999999,0.6829494005118092,0.8752729451198578,339.11,84.7775,184.24
2022-09-06 10:08:33,a68e8e06-db2d-4232-8ff8-9d579211348f,21,18.765526315789476,47.662871047619056,1.3496510952380951,0.9515787846553292,0.7893794977136813,89.47,7.4558333333333335,31.950000000000003
2022-09-06 11:21:47,cc4220ec-16ab-4bb9-991d-deef994bf27a,180,16.64274647887324,48.73722687777777,2.2405492944444436,0.8545342189063482,0.7917481501859039,325.91,32.591,295.77
2022-09-06 11:30:12,6bb41075-390e-43ba-b416-55d802ede820,5,15.8525,46.072548,-0.38712939999999996,0.5001732201680236,0.8342042736240195,45.7,15.233333333333334,26.450000000000003
2022-09-06 11:45:22,ea512344-adc5-45ac-a419-9613c61a8e98,54,14.381788079470196,43.45073553703705,5.879948962962962,0.9477591601000184,0.8836939102713124,438.1,31.292857142857144,173.53000000000003
2022-09-06 13:13:42,3dc14483-d423-47cb-9bcd-a634d1f6a37f,180,16.69374474053296,48.73722687777777,2.2405492944444436,0.8888911741823541,0.5808364176837174,288.24,32.02666666666667,80.02000000000001
2022-09-06 14:31:51,f6a783f7-5091-46fa-8ebf-aa13ec868234,180,16.734417952314168,48.73722687777777,2.2405492944444436,0.9132299932258743,0.6415633472699049,191.44,6.175483870967742,160.89
2022-09-06 17:31:22,a484f740-1168-48ad-b7fa-3317d61d9a87,54,14.693026315789472,43.45073553703705,5.879948962962962,0.8219262848453506,0.7412594821769027,93.31000000000002,8.482727272727274,98.32000000000001
2022-09-06 18:30:00,eaae23d5-2d5f-416c-8292-d79282d63779,25,18.305789473684218,44.71831196,-0.4786290000000001,0.8339078479367936,0.6244104800771023,86.9,7.241666666666667,212.37
2022-09-06 19:01:46,4cbb43a2-2d8b-4f51-8d68-3ebbacd61248,25,18.367263157894744,44.71831196,-0.4786290000000001,0.9391485505499116,0.32486190779066415,32.84,3.648888888888889,17.200000000000003
2022-09-07 07:12:37,2b068f1d-d99b-4c2f-a737-46f619a76cc8,13,28.74708333333334,49.39177707692308,0.9345985384615385,0.5707517636920414,0.6305982997736924,146.69,20.955714285714286,12.3
2022-09-07 12:10:28,94127b9f-1366-4bbe-afea-7cd77225da52,8,28.66625,48.78977575000001,5.85593875,0.977503444622379,0.784679518596432,203.5,22.61111111111111,186.39
2022-09-07 13:59:17,a4622867-1e25-4e3d-9830-5be3ce012b99,33,14.8615,45.50019824242425,5.054081242424242,0.4364357804719847,0.6832990410086881,151.75,50.583333333333336,133.92
2022-09-07 14:03:45,7bb5dc4d-a61b-44e1-803c-097909e8fc06,19,27.560526315789478,43.70680689473684,1.569134052631579,0.5716619504750293,0.38002446287659875,178.05,44.5125,52.08
2022-09-07 16:02:39,abdef773-ab72-43b6-8e77-050804c1c5fc,180,16.789047619047622,48.73722687777777,2.2405492944444436,0.9130215226138801,0.8426236300035703,430.75,17.947916666666668,136.48000000000002
2022-09-07 16:12:57,a4064287-d739-47c9-8244-f502ae404b37,29,21.746542056074766,50.668116551724125,2.918225137931035,0.7521554583960529,0.4164467250332051,88.73,22.1825,8.77
2022-09-07 16:24:12,afeec4ce-0a90-41f1-802b-7ff2bb42b292,33,14.409831932773109,45.50019824242425,5.054081242424242,0.8255666440015265,0.6721119620274046,66.61,13.322,49.029999999999994
2022-09-07 18:26:11,cdd197bb-e214-44f6-9d0d-bf235bc5e8e4,3,15.280000000000001,42.16411266666666,8.95999,0.6963106238227914,0.657372256983028,31.160000000000004,7.790000000000001,28.89
2022-09-08 05:25:40,2caad2c2-39ed-4117-9dcd-794f6ff4f6e6,29,21.922477064220185,50.668116551724125,2.918225137931035,0.9999999999999998,0.36265986957544627,39.86,39.86,17.58
2022-09-08 06:18:25,5fc2332e-03ac-448d-bf34-f3322cdc295e,180,16.82483146067416,48.73722687777777,2.2405492944444436,0.9048009329397897,0.7087931139864807,365.12,11.41,157.54
2022-09-08 08:04:28,c99ff95f-fd25-4936-ae73-21380a1aaac6,29,22.001467889908255,50.668116551724125,2.918225137931035,0.9964083320898797,0.5569308749209367,97.4,19.48,60.08
2022-09-08 09:24:40,df0b0c04-f51b-48a5-b330-772cae5b9283,8,22.474615384615383,48.81508575000001,4.386779499999999,0.9776514011926107,0.6956049797086056,84.08,10.51,36.83
2022-09-08 12:51:46,bca9f919-fbed-45aa-b7a5-de0cb0d17b24,180,16.96193776520509,48.73722687777777,2.2405492944444436,0.552865605150556,0.35751214472941767,14.259999999999998,4.753333333333333,11.68
2022-09-08 13:13:42,5fc2332e-03ac-448d-bf34-f3322cdc295e,180,16.974851063829785,48.73722687777777,2.2405492944444436,0.9114588286150267,0.7149473025859011,336.11,10.842258064516129,183.29000000000002
2022-09-08 14:05:06,c6ef9073-3351-4f54-869a-4c926a479520,54,14.40013114754098,43.45073553703705,5.879948962962962,0.9443056995140069,0.693847113662847,136.64999999999998,13.664999999999997,32.94
2022-09-08 15:10:39,3f575b5f-1b7e-4e36-b923-2b8cfd77cef3,21,18.51346153846154,47.662871047619056,1.3496510952380951,0.9560976549867211,0.5304918816737821,87.59,14.598333333333334,123.28
2022-09-08 21:19:54,8aa419fa-a527-4f34-8aeb-eb89ad3ee346,54,14.132236842105259,43.45073553703705,5.879948962962962,0.27036903521793754,0.7472943788846231,99.25,11.027777777777779,61.0
2022-09-09 09:33:05,b21ae11c-83cf-4146-832e-1163413a3295,4,13.024814814814816,49.18535425,-0.6081460000000001,0.9080069661426653,0.5368756236434108,47.42,3.3871428571428575,36.3
2022-09-09 15:36:47,5d0e0100-e2ec-40da-91d2-f860ed478bad,54,14.37356666666666,43.45073553703705,5.879948962962962,0.8055027906610329,0.31043958345047856,65.08,32.54,24.270000000000003
2022-09-09 17:27:18,7a1bc5dc-e198-419e-b972-0abbdf8903c1,54,14.565399999999997,43.45073553703705,5.879948962962962,0.8823878254799395,0.654633457233472,188.63,20.95888888888889,60.730000000000004
2022-09-10 07:10:33,9b1b8037-8506-4a54-981a-3b7e694a489f,12,25.929016393442623,48.17740116666667,7.573264166666667,0.855961438042773,0.7571768122900485,153.39000000000001,15.339000000000002,55.8
2022-09-10 08:40:29,df0b0c04-f51b-48a5-b330-772cae5b9283,8,23.0796,48.81508575000001,4.386779499999999,0.9766226943529526,0.6634192004467877,78.72,11.245714285714286,38.12
2022-09-10 09:13:13,abdef773-ab72-43b6-8e77-050804c1c5fc,180,16.71710451977401,48.73722687777777,2.2405492944444436,0.9745474503808262,0.8356774093235576,386.98,16.124166666666667,165.38
2022-09-10 11:06:59,2032c9d8-2793-4231-b6e6-6fe7b9ca82f4,8,15.198666666666668,49.44698425000001,2.41417,0.8167949535234436,0.6384245961053511,92.35,13.192857142857141,80.11
2022-09-10 15:12:57,cc4220ec-16ab-4bb9-991d-deef994bf27a,180,16.69526536312849,48.73722687777777,2.2405492944444436,0.9202856949338999,0.7658023482174267,332.99,30.271818181818183,293.82
2022-09-10 16:24:59,ea512344-adc5-45ac-a419-9613c61a8e98,54,14.065570032573284,43.45073553703705,5.879948962962962,0.9027966497969305,0.850488964816057,433.41,36.1175,236.97000000000003
2022-09-10 17:18:13,b429441a-8a9f-4d54-8aba-835be15192c4,180,16.60838888888889,48.73722687777777,2.2405492944444436,0.9999999999999999,0.483926768645456,109.08000000000001,21.816000000000003,6.33
2022-09-10 17:49:38,eaae23d5-2d5f-416c-8292-d79282d63779,25,20.051808510638296,44.71831196,-0.4786290000000001,0.9671528397231823,0.5888283926277065,112.47000000000001,8.651538461538463,162.04000000000002
2022-09-10 17:49:42,7ce0e556-998d-478c-9b7d-ae116744fe9d,25,20.051808510638296,44.71831196,-0.4786290000000001,0.8888888888888888,0.28105770839558497,34.92,11.64,34.71
2022-09-10 18:31:20,33a71f26-f36f-423f-8ddb-a7d674102d3b,180,16.588335644937587,48.73722687777777,2.2405492944444436,0.7254932865342465,0.5195701341503511,237.7,33.957142857142856,159.17
2022-09-11 11:44:40,eaae23d5-2d5f-416c-8292-d79282d63779,25,20.096276595744683,44.71831196,-0.4786290000000001,0.9673488971869917,0.6053556476001143,113.81000000000002,8.129285714285716,160.70000000000002
2022-09-12 06:15:31,7026ce5b-ba7f-4804-8a30-700ea501438e,33,16.193584905660376,45.50019824242425,5.054081242424242,0.960944256018283,0.7868107530077924,116.91000000000001,10.628181818181819,56.04
2022-09-12 08:31:02,69f895f3-2677-47b1-a577-b048e5004d4d,33,16.119065420560744,45.50019824242425,5.054081242424242,0.4985415622798046,0.5521739725856663,90.77,12.967142857142857,98.6
2022-09-12 09:19:39,c584b9b6-31c4-4c6a-b1ce-d7a2e87fc401,180,16.34360448807854,48.73722687777777,2.2405492944444436,0.0,0.5726420790280511,48.89,48.89,13.41
2022-09-12 10:06:23,dfdd117d-e9fc-46c5-96ce-642bfad7f2b9,180,16.37291725105189,48.73722687777777,2.2405492944444436,0.2683725200608466,0.5258948866214394,153.64000000000001,25.60666666666667,49.6
2022-09-12 10:08:31,dfdd117d-e9fc-46c5-96ce-642bfad7f2b9,180,16.37291725105189,48.73722687777777,2.2405492944444436,0.2683725200608466,0.5258948866214394,153.64000000000001,25.60666666666667,49.6
2022-09-12 10:09:09,7e1889e6-e567-44c2-8bb3-db01239316b8,6,23.187058823529412,45.67613599999999,4.1432015,0.5546300759832226,0.8467707448972693,160.85,20.10625,130.82999999999998
2022-09-12 11:55:09,d0251d4c-f16a-4db2-a4d2-f025cb90b3be,19,26.75052631578947,43.70680689473684,1.569134052631579,0.9032258817505465,0.8424007840456808,316.58000000000004,28.780000000000005,94.15
2022-09-12 13:02:12,fadcc70c-8050-47bd-9dee-cafae17f3397,33,16.000280373831774,45.50019824242425,5.054081242424242,0.8385457113690713,0.6231574321141122,111.78,15.968571428571428,144.01
2022-09-12 15:41:12,a484f740-1168-48ad-b7fa-3317d61d9a87,54,13.948590163934425,43.45073553703705,5.879948962962962,0.8225951941310011,0.7765459015742663,113.5,10.318181818181818,90.76
2022-09-12 16:28:21,e85236e3-348c-4d7a-b141-5686211b1156,180,16.607804195804192,48.73722687777777,2.2405492944444436,0.5044978417091164,0.569175556750679,67.72,6.772,45.13000000000001
2022-09-12 16:42:56,ec1fd386-ca52-4638-99d4-5cfdddca8913,180,16.607804195804192,48.73722687777777,2.2405492944444436,0.7862136275414388,0.38997086946523013,48.99,8.165000000000001,56.16
2022-09-12 16:52:41,d0e9e8fa-bd2d-415f-a3b3-00c3e2f8e358,180,16.607804195804192,48.73722687777777,2.2405492944444436,0.9638005021545298,0.4707159607850225,47.239999999999995,4.294545454545454,38.74000000000001
2022-09-12 18:37:59,dba29407-bc25-44ab-853c-3f7c1b78f296,180,16.637857142857143,48.73722687777777,2.2405492944444436,0.36084391824351614,0.6676708534330267,162.06,40.515,51.83
2022-09-12 19:12:55,6613c14f-67f2-4d56-8d65-4cb3f9bf55b9,54,14.24218954248366,43.45073553703705,5.879948962962962,0.0,0.48075416367967366,43.9,43.9,244.01
2022-09-13 04:49:41,91a64566-e212-4e36-8f23-c1f1f324a301,19,25.745789473684216,43.70680689473684,1.569134052631579,0.9622995418076771,0.7075570058322518,51.32,12.83,11.51
2022-09-13 09:02:28,9b8a3fe4-f064-42f6-8260-41db1f7c7c69,180,16.70681626928471,48.73722687777777,2.2405492944444436,0.9183375581675461,0.6270024865801868,100.74000000000001,33.580000000000005,35.5
2022-09-13 09:07:56,f6a783f7-5091-46fa-8ebf-aa13ec868234,180,16.70681626928471,48.73722687777777,2.2405492944444436,0.7722556408747575,0.6650030268390004,189.84,7.5936,168.13
2022-09-13 10:21:09,ee428ae3-25ee-467a-b5b7-f47393b124de,12,23.75433333333334,48.17740116666667,7.573264166666667,0.8653725190183085,0.7199426705366576,125.1,20.849999999999998,13.57
2022-09-13 10:57:55,eaae23d5-2d5f-416c-8292-d79282d63779,25,20.83930693069307,44.71831196,-0.4786290000000001,0.9793514922861746,0.669571905934552,252.61,15.788125,21.9
2022-09-13 14:57:48,a773e0ef-73aa-4e71-b14e-ab0bf6f8a0a9,33,16.62963302752293,45.50019824242425,5.054081242424242,0.9999999999999998,0.281981990370127,3.48,3.48,157.32999999999998
2022-09-13 15:00:45,f3e90d55-e24c-4887-90e1-114e1dd69c95,54,14.224598070739548,43.45073553703705,5.879948962962962,0.20412414523193154,0.3819353614299531,15.650000000000002,3.1300000000000003,20.35
2022-09-13 15:03:32,4c90b25e-628f-4692-b221-cc4fd07896aa,25,19.96316831683168,44.71831196,-0.4786290000000001,0.848066914440948,0.5272316808658535,33.03,4.12875,14.47
2022-09-13 15:45:27,cc4220ec-16ab-4bb9-991d-deef994bf27a,180,16.823626062322944,48.73722687777777,2.2405492944444436,0.9231461819514312,0.742809981469518,350.99,29.249166666666667,250.35000000000002
2022-09-13 17:12:18,8497f78a-c60a-4da7-ab28-26514fede8e2,25,19.827326732673267,44.71831196,-0.4786290000000001,0.8591603547116149,0.5719415423782817,162.95,14.813636363636363,70.49000000000001
2022-09-13 19:22:48,89958de0-3b08-44af-b6d2-8325c41ab6c5,180,16.9445197740113,48.73722687777777,2.2405492944444436,0.4260429614980358,0.2723583076069454,27.72,5.544,81.5
2022-09-14 06:43:21,37467a5c-f833-494b-9e15-6126c173f825,180,17.028474576271186,48.73722687777777,2.2405492944444436,0.8356860331578632,0.55058974188131,136.61999999999998,19.517142857142854,191.56000000000003
2022-09-14 10:04:27,1855188f-6d59-4eed-886f-ea8e08bffd8e,180,16.971988716502114,48.73722687777777,2.2405492944444436,0.5955259547582269,0.45349827058340875,63.14000000000001,10.523333333333335,40.35
2022-09-14 13:43:17,a807b07b-09e9-4cf3-8ad6-f1fab36db9bd,4,12.8344,49.18535425,-0.6081460000000001,0.0,0.910289429760357,176.1,58.699999999999996,3.0
2022-09-14 14:14:57,b710f7af-afb7-4269-82ea-ef47ca1d1079,13,20.20363636363637,47.18222992307692,4.394402153846154,0.9687499999999998,0.36294758057394066,21.11,2.63875,3.88
2022-09-14 15:33:03,1e6976c5-7622-4e45-8b28-1d75f7ea7793,54,14.557767295597484,43.45073553703705,5.879948962962962,0.9355285539274978,0.6446661879819087,25.78,2.3436363636363637,35.78
2022-09-14 15:53:32,257d9e61-5f0f-457c-9434-0e7376fce954,2,26.824,46.3073715,3.3613885000000003,0.3123945605252805,0.9448127058629896,175.14,21.8925,71.41000000000001
2022-09-14 16:14:12,94127b9f-1366-4bbe-afea-7cd77225da52,8,24.462000000000003,48.78977575000001,5.85593875,0.95274558806122,0.8972451507156325,288.33000000000004,18.020625000000003,198.88
2022-09-14 16:52:24,12c2d702-1b92-4375-8fd4-5b3bd18f7d87,54,14.43659375,43.45073553703705,5.879948962962962,1.0,0.05233708181490899,1.64,1.64,0.91
2022-09-15 08:59:31,7030e4c0-a241-4b4e-ab1e-a63c29195254,180,16.91893162393162,48.73722687777777,2.2405492944444436,0.9428090415820635,0.4665358271662569,5.390000000000001,2.6950000000000003,2.5
2022-09-15 10:41:59,b6cb759f-20d0-4a1f-902c-f62881bda7e6,54,14.357956656346751,43.45073553703705,5.879948962962962,0.9629138409712987,0.5292504297200771,104.14,5.785555555555556,50.050000000000004
2022-09-15 14:32:01,967e4beb-c889-4ff9-9140-66655248bbde,21,19.66670731707317,47.662871047619056,1.3496510952380951,0.7519710297199618,0.6453707019142129,133.8,12.163636363636364,70.89
2022-09-15 15:08:59,fb92d601-9f59-41fb-97fe-79d627d95bd8,180,16.88416785206259,48.73722687777777,2.2405492944444436,0.9710233171808617,0.5967630721697923,57.96,9.66,42.7
2022-09-15 15:27:43,b429441a-8a9f-4d54-8aba-835be15192c4,180,16.88416785206259,48.73722687777777,2.2405492944444436,0.5853727278761299,0.48856460159513204,111.23000000000002,18.538333333333338,111.91999999999999
2022-09-15 16:41:30,ea512344-adc5-45ac-a419-9613c61a8e98,54,14.404037267080746,43.45073553703705,5.879948962962962,0.9594224059891976,0.8471477804071298,460.91,25.60611111111111,176.95000000000002
2022-09-15 18:41:17,ea512344-adc5-45ac-a419-9613c61a8e98,54,13.934093749999999,43.45073553703705,5.879948962962962,0.9328698764828011,0.846129799466331,458.84000000000003,25.491111111111113,176.35999999999999
2022-09-16 09:36:55,d28b5b11-4223-4da9-a5a4-6679df85f8a1,13,27.333846153846157,49.39177707692308,0.9345985384615385,1.0,0.490753648408542,39.4,6.566666666666666,20.41
2022-09-16 11:40:30,9b1b8037-8506-4a54-981a-3b7e694a489f,12,25.373962264150947,48.17740116666667,7.573264166666667,0.715660053495591,0.750459521740615,137.75,12.522727272727273,48.47
2022-09-16 13:02:19,08e2c109-d9e9-4ae0-b06d-164a17c4a9d1,19,24.64846153846154,43.70680689473684,1.569134052631579,0.9253038911459843,0.6148842817729931,34.87,8.7175,25.369999999999997
2022-09-16 14:45:54,7e1889e6-e567-44c2-8bb3-db01239316b8,6,25.271666666666665,45.67613599999999,4.1432015,0.9487746733274768,0.8870451202485924,211.04000000000002,26.380000000000003,52.28000000000001
2022-09-16 14:48:01,a68e8e06-db2d-4232-8ff8-9d579211348f,21,18.957317073170728,47.662871047619056,1.3496510952380951,0.824529769545218,0.7382457246916557,84.42000000000002,7.035000000000001,65.08
2022-09-16 19:33:02,5fb1a274-1d0a-422a-8d48-a6a55ddc22a7,180,17.16178571428571,48.73722687777777,2.2405492944444436,0.0,0.0,0.0,,3.49
2022-09-16 23:25:28,96800fba-6cca-4684-b510-25e41031aefc,29,24.626203703703705,50.668116551724125,2.918225137931035,1.0000000000000002,0.45026284395992344,24.22,24.22,4.779999999999999
2022-09-17 03:10:55,3019bdbf-667c-4081-acb5-26cd2d559c5e,3,11.519761904761905,-12.713308333333336,45.18981866666667,0.8714653778345877,0.923849753309549,342.78,9.521666666666667,94.17
2022-09-17 10:47:14,f6a783f7-5091-46fa-8ebf-aa13ec868234,180,17.170527817403705,48.73722687777777,2.2405492944444436,0.7022155958868638,0.6837923893817243,207.3,7.973076923076923,151.0
2022-09-17 18:29:38,6abe57bd-5179-47e6-93e3-10f1cabc5a7e,180,17.296952789699564,48.73722687777777,2.2405492944444436,0.9402143246039577,0.6684016739683141,115.05,28.7625,84.7
2022-09-18 05:43:11,a68e8e06-db2d-4232-8ff8-9d579211348f,21,19.29658227848101,47.662871047619056,1.3496510952380951,0.8244848578954476,0.7545766138256412,88.42000000000002,6.801538461538462,71.87
2022-09-18 07:38:11,d0e9e8fa-bd2d-415f-a3b3-00c3e2f8e358,180,17.44711206896551,48.73722687777777,2.2405492944444436,0.8505172717997147,0.5246802287116031,51.97,4.3308333333333335,35.34
2022-09-18 07:54:54,9c23c4e8-f0e8-4aa4-83e9-3d3525461a8f,180,17.44711206896551,48.73722687777777,2.2405492944444436,0.9129609692138818,0.7968424753698578,58.260000000000005,4.481538461538462,18.15
2022-09-18 09:21:10,5fc2332e-03ac-448d-bf34-f3322cdc295e,180,17.42077142857142,48.73722687777777,2.2405492944444436,0.8718517634625089,0.7076388706939171,354.95000000000005,11.450000000000001,152.18
2022-09-18 11:45:19,7026ce5b-ba7f-4804-8a30-700ea501438e,33,18.423796296296292,45.50019824242425,5.054081242424242,0.9324233761470636,0.7953196424849068,116.32000000000002,11.632000000000001,56.91
2022-09-18 12:40:46,b21ae11c-83cf-4146-832e-1163413a3295,4,7.059583333333333,49.18535425,-0.6081460000000001,0.9541837258084684,0.5460306327264904,43.73,3.3638461538461537,28.27
2022-09-18 12:57:17,df0b0c04-f51b-48a5-b330-772cae5b9283,8,26.12958333333333,48.81508575000001,4.386779499999999,0.8589743589743589,0.6988246200916022,103.56,14.794285714285715,29.759999999999998
2022-09-18 15:11:09,f6a783f7-5091-46fa-8ebf-aa13ec868234,180,17.2730440967283,48.73722687777777,2.2405492944444436,0.8833318908302803,0.6437744281335273,229.39000000000004,8.1925,43.260000000000005
2022-09-18 18:27:00,a96d21f1-354e-41a7-9ba0-13da55d8ca24,180,17.11578347578347,48.73722687777777,2.2405492944444436,0.917662935482247,0.5196332211992729,52.620000000000005,10.524000000000001,21.94
2022-09-18 18:52:36,cc4220ec-16ab-4bb9-991d-deef994bf27a,180,17.11578347578347,48.73722687777777,2.2405492944444436,0.9511407613632655,0.7405021419890299,379.61,31.63416666666667,197.42000000000002
2022-09-18 18:55:12,a900e82a-5742-4929-aaf7-7e79ed5383f2,180,17.11578347578347,48.73722687777777,2.2405492944444436,0.9999999999999999,0.6636943772881904,18.74,18.74,5.4
2022-09-18 19:39:24,be10bc87-b09e-49ec-a66a-d6a801a29abf,180,17.181687943262407,48.73722687777777,2.2405492944444436,0.9045154217304137,0.4440968028091865,81.45,9.05,85.38
2022-09-18 20:46:37,6f2181ca-3de5-47d6-ad26-704cea2f1ee6,180,17.17685997171145,48.73722687777777,2.2405492944444436,0.36084391824351614,0.6437608571000821,46.16,11.54,7.5
